user_vec,shop_vec,dist_score,distance [m],cosθ,oaiso_score,id,shop_name,URL,genre,oaiso_genre,lat,lng,address,budget_lunch_min,budget_lunch_max,budget_dinner_min,budget_dinner_max,エリア範囲[m],70
"1,0,0,0.5,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.88040877848,0.9086989789973465,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"1,0,0,0.5,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.805822964025,0.8287176940177446,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"1,0,0,0.5,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.704873173819,0.7106131987521576,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"1,0,0,0.5,1","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.533333333333,0.6134176276666498,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"1,0,0,0.5,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.541828369183,0.5435509900212208,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"1,0,0,0.5,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.469323254464,0.4900296033607669,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"1,0,0,0.5,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.0949960666505,0.13421257703932676,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"1,0,0,0.5,0","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.7155417528,0.7770693286237309,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"1,0,0,0.5,0","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.720749970156,0.7462592622594096,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"1,0,0,0.5,0","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.671640768258,0.6749660299958322,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"1,0,0,0.5,0","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.629663220242,0.6352686262503661,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"1,0,0,0.5,0","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.524974367112,0.5711499832183675,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"1,0,0,0.5,0","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.522920957396,0.5286850632126288,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"1,0,0,0.5,0","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.424047772971,0.42624665495830105,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"1,0,0,0.5,0","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.354632474739,0.3659086213949816,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"1,0,0,0.5,0","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.127450597575,0.158847152882251,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"1,0,0,0.5,0","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.0,0.14094216895341805,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0.5,1,0,0,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.991227900683,0.995317877948116,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0.5,1,0,0,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.938646508928,0.9491690912117612,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0.5,1,0,0,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.913016511016,0.940326202226952,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0.5,1,0,0,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.925623464021,0.9266328799732085,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0.5,1,0,0,1","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.885823339088,0.8892381888185774,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0.5,1,0,0,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.805822964025,0.8287176940177446,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0.5,1,0,0,1","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.766561315624,0.7711722940982532,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0.5,1,0,0,1","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.703984881696,0.7071580684110301,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0.5,1,0,0,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.617474433229,0.6247106841149602,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0.5,1,0,0,1","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.266666666667,0.403667997987018,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0.5,1,0,0,0","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.938962925864,0.9399580167478024,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0.5,1,0,0,0","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.82842888424,0.8338364224475427,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0.5,1,0,0,0","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.720749970156,0.7462592622594096,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0.5,1,0,0,0","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.738817655707,0.7442959461502645,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0.5,1,0,0,0","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.629663220242,0.645244500878856,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0.5,1,0,0,0","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.568722231038,0.6116037878254962,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0.5,1,0,0,0","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.475382688542,0.4817159629340687,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0.5,1,0,0,0","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.3577708764,0.4688675095245309,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0.5,1,0,0,0","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.398786706153,0.407579800256738,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0.5,1,0,0,0","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.314831610121,0.3218645099940489,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,1,0,0,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.9955849674,1.005511870791225,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,1,0,0,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.934538627032,0.9388755894612902,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,1,0,0,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.814152342438,0.8152997815521117,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,1,0,0,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.760885910253,0.7934491701596218,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,1,0,0,1","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.751646028003,0.7556674664116185,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,1,0,0,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.604551266232,0.6119403538409607,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,1,0,0,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.569802882298,0.6017455373351459,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,1,0,0,1","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.56416481486,0.5704142309750942,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,1,0,0,1","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.4977924837,0.5022700238821998,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,1,0,0,1","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.0,0.3030457745749577,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,1,0,0,0","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.854964599855,0.8602053418582905,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,1,0,0,0","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.812742553774,0.8138919804355302,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,1,0,0,0","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.703984881696,0.7179550185392407,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,1,0,0,0","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.660818600455,0.6669378904957054,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,1,0,0,0","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.402911482013,0.446945219646772,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,1,0,0,0","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.342381191631,0.4096817027751115,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,1,0,0,0","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.0,0.3030457745749577,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,1,0,0,0","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.265747001726,0.2769170224220227,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,1,0,0,0","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.0938646508928,0.1260992833450764,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,1,0,0,0","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.0,0.06691651561783313,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,1,0.5,0,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.969934725892,0.9801214554741305,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,1,0.5,0,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.881091467273,0.8856901832884478,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,1,0.5,0,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.767590189676,0.7688071256096133,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,1,0.5,0,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.717370115799,0.751820523959592,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,1,0.5,0,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.736219516542,0.7422990904570779,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,1,0.5,0,1","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.70865867127,0.7129226330725722,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,1,0.5,0,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.590936840285,0.6217947541060379,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
